date;symbol;interval;target_margin;p_ema;min_rsi;max_rsi;amount_invested;stop_loss_multiplier;pnl
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;34;68;100.0;4;91.52
2023-12-29 14:23:20;UNIUSDT;1h;1.0;225;34;68;100.0;4;92.88
2023-12-29 14:23:20;UNIUSDT;1h;2.0;250;30;68;100.0;2;93.46
2023-12-29 14:23:20;UNIUSDT;1h;1.0;200;34;68;100.0;4;94.39
2023-12-29 14:23:20;UNIUSDT;1h;2.0;150;28;68;100.0;2;95.47
2023-12-29 14:23:20;UNIUSDT;1h;2.0;175;28;68;100.0;2;95.47
2023-12-29 14:23:20;UNIUSDT;1h;2.0;200;28;68;100.0;2;95.47
2023-12-29 14:23:20;UNIUSDT;1h;2.0;225;28;68;100.0;2;95.47
2023-12-29 14:23:20;UNIUSDT;1h;2.0;250;28;68;100.0;2;95.47
2023-12-29 14:23:20;UNIUSDT;1h;2.0;150;30;68;100.0;2;95.76
2023-12-29 14:23:20;UNIUSDT;1h;2.0;175;30;68;100.0;2;95.76
2023-12-29 14:23:20;UNIUSDT;1h;2.0;200;30;68;100.0;2;95.76
2023-12-29 14:23:20;UNIUSDT;1h;2.0;225;30;68;100.0;2;95.76
2023-12-29 14:23:20;UNIUSDT;1h;2.0;150;28;68;100.0;1;96.4
2023-12-29 14:23:20;UNIUSDT;1h;2.0;175;28;68;100.0;1;96.4
2023-12-29 14:23:20;UNIUSDT;1h;2.0;200;28;68;100.0;1;96.4
2023-12-29 14:23:20;UNIUSDT;1h;2.0;225;28;68;100.0;1;96.4
2023-12-29 14:23:20;UNIUSDT;1h;2.0;250;28;68;100.0;1;96.4
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;34;68;100.0;3;96.75
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;36;68;100.0;4;96.93
2023-12-29 14:23:20;UNIUSDT;1h;2.0;50;28;68;100.0;2;97.68
2023-12-29 14:23:20;UNIUSDT;1h;2.0;75;28;68;100.0;2;97.68
2023-12-29 14:23:20;UNIUSDT;1h;2.0;100;28;68;100.0;2;97.68
2023-12-29 14:23:20;UNIUSDT;1h;2.0;125;28;68;100.0;2;97.68
2023-12-29 14:23:20;UNIUSDT;1h;2.0;50;30;68;100.0;2;97.79
2023-12-29 14:23:20;UNIUSDT;1h;2.0;75;30;68;100.0;2;97.79
2023-12-29 14:23:20;UNIUSDT;1h;2.0;100;30;68;100.0;2;97.79
2023-12-29 14:23:20;UNIUSDT;1h;2.0;125;30;68;100.0;2;97.79
2023-12-29 14:23:20;UNIUSDT;1h;1.0;225;34;68;100.0;3;98.19
2023-12-29 14:23:20;UNIUSDT;1h;2.5;150;28;68;100.0;1;98.44
2023-12-29 14:23:20;UNIUSDT;1h;2.5;175;28;68;100.0;1;98.44
2023-12-29 14:23:20;UNIUSDT;1h;2.5;200;28;68;100.0;1;98.44
2023-12-29 14:23:20;UNIUSDT;1h;2.5;225;28;68;100.0;1;98.44
2023-12-29 14:23:20;UNIUSDT;1h;2.5;250;28;68;100.0;1;98.44
2023-12-29 14:23:20;UNIUSDT;1h;1.0;150;28;68;100.0;1;98.61
2023-12-29 14:23:20;UNIUSDT;1h;1.0;175;28;68;100.0;1;98.61
2023-12-29 14:23:20;UNIUSDT;1h;1.0;200;28;68;100.0;1;98.61
2023-12-29 14:23:20;UNIUSDT;1h;1.0;225;28;68;100.0;1;98.61
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;28;68;100.0;1;98.61
2023-12-29 14:23:20;UNIUSDT;1h;2.0;50;28;68;100.0;1;98.63
2023-12-29 14:23:20;UNIUSDT;1h;2.0;75;28;68;100.0;1;98.63
2023-12-29 14:23:20;UNIUSDT;1h;2.0;100;28;68;100.0;1;98.63
2023-12-29 14:23:20;UNIUSDT;1h;2.0;125;28;68;100.0;1;98.63
2023-12-29 14:23:20;UNIUSDT;1h;1.0;225;36;68;100.0;5;99.04
2023-12-29 14:23:20;UNIUSDT;1h;1.0;175;34;68;100.0;4;99.04
2023-12-29 14:23:20;UNIUSDT;1h;1.0;200;32;68;100.0;1;99.28
2023-12-29 14:23:20;UNIUSDT;1h;1.0;225;32;68;100.0;1;99.28
2023-12-29 14:23:20;UNIUSDT;1h;1.0;225;36;68;100.0;4;99.34
2023-12-29 14:23:20;UNIUSDT;1h;3.0;150;28;68;100.0;1;99.36
2023-12-29 14:23:20;UNIUSDT;1h;3.0;175;28;68;100.0;1;99.36
2023-12-29 14:23:20;UNIUSDT;1h;3.0;200;28;68;100.0;1;99.36
2023-12-29 14:23:20;UNIUSDT;1h;3.0;225;28;68;100.0;1;99.36
2023-12-29 14:23:20;UNIUSDT;1h;3.0;250;28;68;100.0;1;99.36
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;34;68;100.0;1;99.54
2023-12-29 14:23:20;UNIUSDT;1h;1.0;225;34;68;100.0;1;99.61
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;40;68;100.0;4;99.7
2023-12-29 14:23:20;UNIUSDT;1h;1.0;200;34;68;100.0;3;99.79
2023-12-29 14:23:20;UNIUSDT;1h;2.0;150;28;68;100.0;5;99.86
2023-12-29 14:23:20;UNIUSDT;1h;2.0;175;28;68;100.0;5;99.86
2023-12-29 14:23:20;UNIUSDT;1h;2.0;200;28;68;100.0;5;99.86
2023-12-29 14:23:20;UNIUSDT;1h;2.0;225;28;68;100.0;5;99.86
2023-12-29 14:23:20;UNIUSDT;1h;2.0;250;28;68;100.0;5;99.86
2023-12-29 14:23:20;UNIUSDT;1h;2.0;250;30;68;100.0;1;99.87
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;34;68;100.0;5;100.06
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;30;68;100.0;1;100.14
2023-12-29 14:23:20;UNIUSDT;1h;1.0;150;34;68;100.0;4;100.16
2023-12-29 14:23:20;UNIUSDT;1h;1.0;175;32;68;100.0;1;100.39
2023-12-29 14:23:20;UNIUSDT;1h;1.0;150;28;68;100.0;2;100.43
2023-12-29 14:23:20;UNIUSDT;1h;1.0;175;28;68;100.0;2;100.43
2023-12-29 14:23:20;UNIUSDT;1h;1.0;200;28;68;100.0;2;100.43
2023-12-29 14:23:20;UNIUSDT;1h;1.0;225;28;68;100.0;2;100.43
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;28;68;100.0;2;100.43
2023-12-29 14:23:20;UNIUSDT;1h;1.0;50;28;68;100.0;1;100.57
2023-12-29 14:23:20;UNIUSDT;1h;1.0;75;28;68;100.0;1;100.57
2023-12-29 14:23:20;UNIUSDT;1h;1.0;100;28;68;100.0;1;100.57
2023-12-29 14:23:20;UNIUSDT;1h;1.0;125;28;68;100.0;1;100.57
2023-12-29 14:23:20;UNIUSDT;1h;2.0;200;40;68;100.0;2;100.64
2023-12-29 14:23:20;UNIUSDT;1h;1.5;150;28;68;100.0;1;100.93
2023-12-29 14:23:20;UNIUSDT;1h;1.5;175;28;68;100.0;1;100.93
2023-12-29 14:23:20;UNIUSDT;1h;1.5;200;28;68;100.0;1;100.93
2023-12-29 14:23:20;UNIUSDT;1h;1.5;225;28;68;100.0;1;100.93
2023-12-29 14:23:20;UNIUSDT;1h;1.5;250;28;68;100.0;1;100.93
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;38;68;100.0;5;101.01
2023-12-29 14:23:20;UNIUSDT;1h;3.5;150;28;68;100.0;1;101.01
2023-12-29 14:23:20;UNIUSDT;1h;3.5;175;28;68;100.0;1;101.01
2023-12-29 14:23:20;UNIUSDT;1h;3.5;200;28;68;100.0;1;101.01
2023-12-29 14:23:20;UNIUSDT;1h;3.5;225;28;68;100.0;1;101.01
2023-12-29 14:23:20;UNIUSDT;1h;3.5;250;28;68;100.0;1;101.01
2023-12-29 14:23:20;UNIUSDT;1h;1.0;125;40;68;100.0;4;101.1
2023-12-29 14:23:20;UNIUSDT;1h;1.0;150;28;68;100.0;4;101.1
2023-12-29 14:23:20;UNIUSDT;1h;1.0;175;28;68;100.0;4;101.1
2023-12-29 14:23:20;UNIUSDT;1h;1.0;200;28;68;100.0;4;101.1
2023-12-29 14:23:20;UNIUSDT;1h;1.0;225;28;68;100.0;4;101.1
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;28;68;100.0;4;101.1
2023-12-29 14:23:20;UNIUSDT;1h;1.0;200;36;68;100.0;5;101.14
2023-12-29 14:23:20;UNIUSDT;1h;1.0;250;36;68;100.0;5;101.2
2023-12-29 14:23:20;UNIUSDT;1h;1.0;150;30;68;100.0;1;101.2
2023-12-29 14:23:20;UNIUSDT;1h;1.0;175;30;68;100.0;1;101.2
2023-12-29 14:23:20;UNIUSDT;1h;1.0;200;30;68;100.0;1;101.2
2023-12-29 14:23:20;UNIUSDT;1h;1.0;225;30;68;100.0;1;101.2
2023-12-29 14:23:20;UNIUSDT;1h;1.0;50;34;68;100.0;4;101.22
2023-12-29 14:23:20;UNIUSDT;1h;1.0;75;34;68;100.0;4;101.22
2023-12-29 14:23:20;UNIUSDT;1h;1.0;100;34;68;100.0;4;101.22
2023-12-29 14:23:20;UNIUSDT;1h;1.0;125;34;68;100.0;4;101.22
2023-12-29 14:23:20;UNIUSDT;1h;1.0;200;34;68;100.0;1;101.24
2023-12-29 14:23:20;UNIUSDT;1h;2.0;200;32;68;100.0;2;101.36
